timestamp,CF
2025-01-22 00:00:00,0.33382780512141325
2025-01-22 01:00:00,0.716773839719862
2025-01-22 02:00:00,0.37185501761406214
2025-01-22 03:00:00,0.1022060107542942
2025-01-22 04:00:00,0.21259426453807478
2025-01-22 05:00:00,0.2062552560404755
2025-01-22 06:00:00,0.43063986176195307
2025-01-22 07:00:00,0.37740721344162165
2025-01-22 08:00:00,0.2840389665363355
2025-01-22 09:00:00,0.512014873053298
2025-01-22 10:00:00,0.5515812777804333
2025-01-22 11:00:00,0.7444299370198874
2025-01-22 12:00:00,0.3493723395386307
2025-01-22 13:00:00,0.7073216175828941
2025-01-22 14:00:00,0.653188546856775
2025-01-22 15:00:00,0.6142390817535339
2025-01-22 16:00:00,0.35521497069301883
2025-01-22 17:00:00,0.46494077055698785
2025-01-22 18:00:00,0.5371711523171706
2025-01-22 19:00:00,0.6834408277816069
2025-01-22 20:00:00,0.7433534772543929
2025-01-22 21:00:00,0.5309090896492181
2025-01-22 22:00:00,0.4638092326348495
2025-01-22 23:00:00,0.5157454631706457
2025-01-23 00:00:00,0.3969077837027875
2025-01-23 01:00:00,0.6518271116133832
2025-01-23 02:00:00,0.26750057328478505
2025-01-23 03:00:00,0.16155769289603278
2025-01-23 04:00:00,0.04620138404198782
2025-01-23 05:00:00,0.0
2025-01-23 06:00:00,0.04068909787322052
2025-01-23 07:00:00,0.0
2025-01-23 08:00:00,0.0
2025-01-23 09:00:00,0.0
2025-01-23 10:00:00,0.0013921377977697492
2025-01-23 11:00:00,0.04339562331764678
2025-01-23 12:00:00,0.0804971563569656
2025-01-23 13:00:00,0.394902338548776
2025-01-23 14:00:00,0.11207431334126987
2025-01-23 15:00:00,0.9445256031377881
2025-01-23 16:00:00,0.9445256031377881
2025-01-23 17:00:00,0.5013056157282036
2025-01-23 18:00:00,0.1602223863998109
2025-01-23 19:00:00,0.29561802435987855
2025-01-23 20:00:00,0.09963291456028751
2025-01-23 21:00:00,0.018514620228756905
2025-01-23 22:00:00,0.0
2025-01-23 23:00:00,0.0
2025-01-24 00:00:00,0.016940905382855462
2025-01-24 01:00:00,0.11252158349129292
2025-01-24 02:00:00,0.33225104542065187
2025-01-24 03:00:00,0.20673961452607842
2025-01-24 04:00:00,0.3119728786774023
2025-01-24 05:00:00,0.11067573232341074
2025-01-24 06:00:00,0.11756175124298895
2025-01-24 07:00:00,0.08982293737511013
2025-01-24 08:00:00,0.4920509523705972
2025-01-24 09:00:00,0.7294115550349132
2025-01-24 10:00:00,0.2645159012122962
2025-01-24 11:00:00,0.21435836092527424
2025-01-24 12:00:00,0.2546827768512612
2025-01-24 13:00:00,0.4357650784807212
2025-01-24 14:00:00,0.6212656228084207
2025-01-24 15:00:00,0.9445256031377881
2025-01-24 16:00:00,0.9445256031377881
2025-01-24 17:00:00,0.9445256031377881
2025-01-24 18:00:00,0.9445256031377881
2025-01-24 19:00:00,0.7648086332863275
2025-01-24 20:00:00,0.9445256031377881
2025-01-24 21:00:00,0.3215088689496878
2025-01-24 22:00:00,0.3147490729476832
2025-01-24 23:00:00,0.19337709485977433
2025-01-25 00:00:00,0.40304561790928806
2025-01-25 01:00:00,0.10372621738609283
2025-01-25 02:00:00,0.0
2025-01-25 03:00:00,0.0
2025-01-25 04:00:00,0.0024371199579344893
2025-01-25 05:00:00,0.05681744852980345
2025-01-25 06:00:00,0.16411666053048785
2025-01-25 07:00:00,0.2074878279421152
2025-01-25 08:00:00,0.19511052440416954
2025-01-25 09:00:00,0.0685541315566196
2025-01-25 10:00:00,0.027590354715123937
2025-01-25 11:00:00,0.024921020999885475
