timestamp,CF
2025-01-08 00:00:00,0.26826599219555064
2025-01-08 01:00:00,0.030570310539083975
2025-01-08 02:00:00,0.0
2025-01-08 03:00:00,0.08462202742559206
2025-01-08 04:00:00,0.40034298498159576
2025-01-08 05:00:00,0.19973040195114278
2025-01-08 06:00:00,0.3550386680594173
2025-01-08 07:00:00,0.92784361971411
2025-01-08 08:00:00,0.5192576637965982
2025-01-08 09:00:00,0.4954041659739328
2025-01-08 10:00:00,0.6388845743837466
2025-01-08 11:00:00,0.92784361971411
2025-01-08 12:00:00,0.5014143235332653
2025-01-08 13:00:00,0.92784361971411
2025-01-08 14:00:00,0.9015543795916889
2025-01-08 15:00:00,0.92784361971411
2025-01-08 16:00:00,0.92784361971411
2025-01-08 17:00:00,0.7959376055788034
2025-01-08 18:00:00,0.92784361971411
2025-01-08 19:00:00,0.92784361971411
2025-01-08 20:00:00,0.3296514444397148
2025-01-08 21:00:00,0.31592428597572964
2025-01-08 22:00:00,0.92784361971411
2025-01-08 23:00:00,0.4641733094888782
2025-01-09 00:00:00,0.22255240763178066
2025-01-09 01:00:00,0.33964303809568647
2025-01-09 02:00:00,0.4723936703892279
2025-01-09 03:00:00,0.500767146511722
2025-01-09 04:00:00,0.3216423283443274
2025-01-09 05:00:00,0.21792880487748348
2025-01-09 06:00:00,0.16682053217430826
2025-01-09 07:00:00,0.92784361971411
2025-01-09 08:00:00,0.8427355968995316
2025-01-09 09:00:00,0.08210277607407389
2025-01-09 10:00:00,0.03281498773744525
2025-01-09 11:00:00,0.12944349625016427
2025-01-09 12:00:00,0.17086426676410196
2025-01-09 13:00:00,0.01884473148128915
2025-01-09 14:00:00,0.43574639082549327
2025-01-09 15:00:00,0.9145569519226313
2025-01-09 16:00:00,0.92784361971411
2025-01-09 17:00:00,0.92784361971411
2025-01-09 18:00:00,0.92784361971411
2025-01-09 19:00:00,0.92784361971411
2025-01-09 20:00:00,0.92784361971411
2025-01-09 21:00:00,0.92784361971411
2025-01-09 22:00:00,0.92784361971411
2025-01-09 23:00:00,0.7099085622151613
2025-01-10 00:00:00,0.17597656890794905
2025-01-10 01:00:00,0.6408258094095887
2025-01-10 02:00:00,0.6410434849614474
2025-01-10 03:00:00,0.3707114378900054
2025-01-10 04:00:00,0.10692057889721772
2025-01-10 05:00:00,0.05163856436655181
2025-01-10 06:00:00,0.00886924974710163
2025-01-10 07:00:00,0.0854701150057626
2025-01-10 08:00:00,0.1663501075946316
2025-01-10 09:00:00,0.0
2025-01-10 10:00:00,0.0
2025-01-10 11:00:00,0.08291499316231524
2025-01-10 12:00:00,0.01345332725220529
2025-01-10 13:00:00,0.0
2025-01-10 14:00:00,0.0
2025-01-10 15:00:00,0.027698930059631276
2025-01-10 16:00:00,0.013065436419342871
2025-01-10 17:00:00,0.2733825265159834
2025-01-10 18:00:00,0.4724258092873473
2025-01-10 19:00:00,0.272069890650599
2025-01-10 20:00:00,0.17471774251005306
2025-01-10 21:00:00,0.050133558648998336
2025-01-10 22:00:00,0.062023176524427966
2025-01-10 23:00:00,0.0
2025-01-11 00:00:00,0.07270454608414528
2025-01-11 01:00:00,0.0
2025-01-11 02:00:00,0.0
2025-01-11 03:00:00,0.0
2025-01-11 04:00:00,0.0
2025-01-11 05:00:00,0.0
2025-01-11 06:00:00,0.0747384342593093
2025-01-11 07:00:00,0.12287825057531124
2025-01-11 08:00:00,0.06438961486789628
2025-01-11 09:00:00,0.12937890461767498
2025-01-11 10:00:00,0.04852274804936258
2025-01-11 11:00:00,0.0
2025-01-11 12:00:00,0.0
2025-01-11 13:00:00,0.0
2025-01-11 14:00:00,0.0
2025-01-11 15:00:00,0.016131305893671274
2025-01-11 16:00:00,0.049861656643166226
2025-01-11 17:00:00,0.10279164687535915
2025-01-11 18:00:00,0.15192115369130635
2025-01-11 19:00:00,0.44207341392861227
2025-01-11 20:00:00,0.92784361971411
2025-01-11 21:00:00,0.92784361971411
2025-01-11 22:00:00,0.9247576381566799
2025-01-11 23:00:00,0.92784361971411
2025-01-12 00:00:00,0.92784361971411
2025-01-12 01:00:00,0.5098704718895639
2025-01-12 02:00:00,0.48076423230908044
2025-01-12 03:00:00,0.5236309347483773
2025-01-12 04:00:00,0.3464690686440383
2025-01-12 05:00:00,0.07785155819036571
2025-01-12 06:00:00,0.0921828796540969
